label_id	anchor_x	anchor_y	anchor_z	cells	trace_id	cell_type	nucleus_id
13520	165.93463220852263	125.50697941343093	126.3219815541192	1	0	None	6881
13521	169.3302345744917	116.93322955590996	121.927690496146	0	0	None	0
13522	172.70695649543808	115.72167110863506	121.00613976409392	0	0	None	0
13523	173.73104783042294	120.62573011208418	121.67667350531117	1	0	None	6622
13524	186.19254358614842	112.44758924782762	120.6274146879939	0	0	None	0
13525	193.6747067454467	116.32562503332943	122.19739935871876	0	0	None	0
13526	190.5219560918801	129.56298782459623	122.30934660252541	0	0	None	0
13527	195.4291409294622	123.21369848499613	119.37560953332036	0	0	None	0
13528	197.7134798495182	114.04909409785245	120.41120800267441	0	0	None	0
13529	203.34411801841802	117.39172307053164	119.26367041923098	0	0	None	0
13530	206.02760697791126	118.28597409225071	118.94239193763771	0	0	None	0
13531	205.44061025649498	119.75096302660788	119.23944374679864	0	0	None	0
13532	207.3003085669352	125.16468858807077	123.49710215324772	0	0	None	0
13533	111.5403293001138	130.659770759694	121.5115783349143	1	0	None	6634
13534	119.59417302191312	133.19023717644674	122.62263323829978	1	0	None	6642
13535	129.62814976482684	127.5655691296417	123.27458119168665	1	0	None	6647
13536	136.0335083490431	130.92458616644393	120.1111169799868	0	0	None	0
13537	135.6583231650223	130.39019160449055	120.8618396347293	0	0	None	0
13538	146.15988242062298	124.12914938498207	121.30068405336547	0	0	None	0
13539	159.52233020659062	133.42005108528684	124.19971684057423	1	0	None	6877
13540	168.7719581561675	131.16492094174723	122.60015423822607	1	0	None	6884
13541	173.6677053171218	128.76908203191226	120.29690829134657	0	0	None	0
13542	176.14120052341926	136.35025598653417	125.1890918120504	1	0	None	6892
13543	181.47661429933441	127.17155051397705	121.10093405122744	0	0	None	0
13544	186.70211064883514	132.37844559962855	119.6422200322278	0	0	None	0
13545	191.88992573525383	127.45502930061888	119.69288980776605	0	0	None	0
13546	194.60271353032658	124.42579817818265	119.21694312375028	0	0	None	0
13547	204.1743326726421	126.24376155478771	118.98341153461617	0	0	None	0
13548	206.41616363892547	171.64619089344453	125.9855487910898	1	0	None	7222
13549	102.4215306247562	142.94168277322638	120.74078610042915	0	0	None	0
13550	103.67227409084593	141.63915121097932	119.53327148333729	0	0	None	0
13551	103.51325472212042	140.8388933350502	120.44141648755459	0	0	None	0
13552	103.15689075675706	139.85887116577692	120.4218529756979	0	0	None	0
13553	106.65849112886706	139.76365875845113	118.75527023150994	0	0	None	0
13554	112.73792407895584	138.3440079950278	121.99817839002121	1	0	None	6638
13555	116.70858290052288	138.2772600565094	120.5081081168018	1	0	None	6641
13556	115.487826806934	144.25920085677686	122.517409482151	1	0	None	6643
13557	111.16770003506508	143.05263989715553	124.29228807057066	1	0	None	6862
13558	130.747933523674	140.85784265355312	122.30074941563274	0	0	None	0
13559	134.372502665767	140.68611851077372	124.29763554593657	1	0	None	6870
13560	135.13045800852592	138.1293160780662	120.52700925650889	0	0	None	0
13561	109.41359885354794	164.01049481914737	132.38430756219495	1	0	None	7133
13562	146.83989686837998	133.7683075748903	120.83018336684624	0	0	None	0
13563	147.67589334211442	146.56883819888137	122.19217837110308	0	0	None	0
13564	154.17902425116284	144.0772906636689	119.36528028951507	0	0	None	0
13565	155.05989947791122	142.88708558986298	119.04692016320057	0	0	None	0
13566	156.32035617455526	142.33808651501622	121.72656217702364	0	0	None	0
13567	156.01473751798702	141.60403036157558	121.05375592641218	0	0	None	0
13568	166.3653840702734	138.8382188891233	120.46161430942944	0	0	None	0
13569	156.77350306573254	141.09618724768484	121.64333852865423	0	0	None	0
13570	160.5471636686454	138.3024037899027	120.61273569274952	0	0	None	0
13571	162.56737609757528	142.37766105112718	119.27813169924723	0	0	None	0
13572	166.9176526518699	137.8400224393724	123.06205662690724	0	0	None	0
13573	164.4527007657774	142.25419334429762	121.04312428636207	1	0	None	6879
13574	173.77699637190804	135.43511642299362	120.06376810074785	0	0	None	0
13575	175.77477723020152	142.91922966764358	123.53434632558223	1	0	None	6888
13576	187.00757862021013	135.30347053531264	120.06224517441622	0	0	None	0
13577	200.2768156483953	139.01839420259728	120.66765443954796	0	0	None	0
13578	201.85533584332958	140.72172442576542	120.51885911916644	0	0	None	0
13579	208.02903686464376	146.14614610843088	124.5003902099844	1	0	None	6727
13580	207.44024493575802	148.15527742132474	121.9020945002743	0	0	None	0
13581	209.42222700177442	136.65152202494164	119.14221723702185	0	0	None	0
13582	210.2901791624646	144.34176766411946	120.46031267132791	0	0	None	0
13583	215.48531352759326	144.32672264948437	121.31061074885548	0	0	None	0
13584	116.20567903058053	149.56864609953394	120.92294958431606	1	0	None	6681
13585	118.7413240255704	153.1723768090207	119.58300713619819	0	0	None	0
13586	119.352907699379	152.31747925622602	122.25015238357405	1	0	None	6906
13587	119.94013275685758	153.79144992016649	120.72300438635835	0	0	None	0
13588	129.61871082715888	153.95631009953118	119.54588768357071	0	0	None	0
13589	140.74711909792455	142.43427270301942	122.99039652551987	1	0	None	6874
13590	139.79330697482888	154.9621742047409	125.82675951196308	1	0	None	6919
13591	142.69768571347072	149.23462792696245	126.5009030942532	1	0	None	6923
13592	140.53438962681855	147.4429409808486	121.59577635843165	0	0	None	0
13593	140.7689599790539	150.67537669611946	122.83138709674186	1	0	None	6921
13594	150.32486722587203	151.1658183503739	120.67525538628848	0	0	None	0
13595	150.65827275166538	152.41271310690712	120.7534733287178	0	0	None	0
13596	151.17412491482057	150.1327229464794	119.47953154149494	0	0	None	0
13597	153.85213631143827	149.58242538590358	120.50538747241848	0	0	None	0
13598	154.55451654967501	143.47256101516786	121.17056099246149	0	0	None	0
13599	154.8780794615088	156.13985966851018	120.9652869527767	1	0	None	6699
13600	165.4550343967961	153.03180215116214	123.7080850196917	1	0	None	6935
13601	168.60423038174062	149.0703415605451	119.15499450198375	0	0	None	0
13602	169.10137532164498	152.1926551519741	120.01000046255213	0	0	None	0
13603	175.65533510504662	159.9565797998229	120.46428224452292	0	0	None	0
13604	180.46430193154896	154.3968087411406	124.0699561169568	1	0	None	6946
13605	182.94617646336567	147.36792030581088	119.26072353827135	0	0	None	0
13606	187.2418417699192	142.44246321520538	123.5702328570197	1	0	None	6894
13607	192.68997499550446	142.57696454475186	124.66494218015629	1	0	None	6896
13608	193.41952786314857	147.78814058335476	124.17303462186312	1	0	None	6957
13609	215.17304559523663	151.7662353798535	122.01965165911886	0	0	None	0
13610	115.20601542443586	171.40286884335092	123.33404638377415	1	0	None	6967
13611	118.694860991435	160.18532891419974	122.93404578206743	1	0	None	6905
13612	117.0613243123586	156.11871164816156	125.19761853577187	0	0	None	0
13613	129.47651170124112	160.51155449692553	120.21899649751111	0	0	None	0
13614	132.1776193782233	161.82102388789664	122.11716294669355	1	0	None	6685
13615	134.92543681702642	157.38085246544782	119.79813099198208	0	0	None	0
13616	146.45279731643308	158.86418480468882	122.77525503459525	1	0	None	6697
13617	154.85774894875505	165.58692080274832	122.01969348564957	1	0	None	6929
13618	160.18327676376882	157.31001732623992	125.63774468451693	1	0	None	6933
13619	161.49118334636856	157.2724773669606	120.7742800282846	0	0	None	0
13620	165.4758077940755	156.81312154856715	123.26778646489308	0	0	None	0
13621	171.58888866009704	158.515746433299	119.19610038240916	0	0	None	0
13622	167.08590964963003	162.33705120105512	122.53146151544428	1	0	None	6704
13623	166.30510855434432	163.21329243999529	126.39500462364217	1	0	None	6937
13624	176.72598922508544	155.39577154010075	124.68020013262465	1	0	None	6943
13625	180.788542404738	159.4478838103351	123.58559303734847	1	0	None	6945
13626	193.9520442832418	155.4451960441795	124.22155909141277	1	0	None	6956
13627	195.08462554563368	158.17144831000516	121.84867390385205	1	0	None	6719
13628	202.54356512547542	157.3080210368357	121.13897536264707	0	0	None	0
13629	210.90339234167422	157.3281311898952	119.32165386823596	0	0	None	0
13630	218.68350072340604	154.54983579385038	119.05177023781096	0	0	None	0
13631	215.33770141326698	161.0238218069919	127.2667988081978	1	0	None	198
13632	123.52172546450865	169.7143250020777	121.02470878081448	0	0	None	0
13633	128.04889696887778	173.85417186496812	120.06764522015342	0	0	None	0
13634	128.80882493407898	168.43884259079206	120.50744984949013	0	0	None	0
13635	128.58776290028348	170.77145986964982	121.87297059549849	0	0	None	0
13636	136.0614965635068	169.08655615040698	119.7700962037935	0	0	None	0
13637	136.17798334557222	167.21032759928116	122.31077234336868	1	0	None	6917
13638	140.62284057032966	169.2393391793576	119.5239502361852	0	0	None	0
13639	144.38490752256132	170.94222376351297	119.85537425459995	0	0	None	0
13640	147.17571635430886	172.43557279384387	119.53600957759298	0	0	None	0
13641	147.36211978318087	171.6181520240632	119.6273005702469	0	0	None	0
13642	150.9637083811036	167.43634582708646	119.21482670429494	0	0	None	0
13643	173.22297011381917	176.95516725613868	119.87461628771901	0	0	None	0
13644	174.88805783987925	164.9473726526469	122.81621194897109	1	0	None	6941
13645	175.22271442201958	176.3795675549582	124.058618459649	1	0	None	6987
13646	182.2740029373064	167.0062399985033	120.7788135091144	0	0	None	0
13647	179.3390669693253	171.90540675342055	124.33853929128244	1	0	None	6989
13648	186.67795798852032	170.74707907662724	119.1656383549888	0	0	None	0
13649	186.3894764988163	169.56717435628875	121.69008127150693	0	0	None	0
13650	187.25499933453358	161.14186717039283	127.2987945836689	1	0	None	6950
13651	192.23889314718502	175.11579438947768	119.21941742273148	0	0	None	0
13652	193.47244218945173	168.44115001704532	131.85269210799075	1	0	None	7220
13653	191.6157386220665	174.93069223800978	120.7521196800926	0	0	None	0
13654	201.18129570596128	167.51018090739828	122.73936445412805	1	0	None	7006
13655	206.5414039709377	167.06997830042508	119.81888712632616	0	0	None	0
13656	208.73513526873347	173.4876908435439	120.81919962329869	0	0	None	0
13657	212.4523947425896	175.81760820722747	124.88047964677696	1	0	None	7011
13658	214.37381124127944	174.57261936729415	119.8317375279716	0	0	None	0
13659	215.57463762975826	174.60079382136377	120.30327141639627	0	0	None	0
13660	218.16708747115658	168.67190307058647	120.76530902747696	0	0	None	0
13661	119.9332829691192	174.47731350356318	119.068994113037	0	0	None	0
13662	120.47197250478176	176.51398218139803	122.77109916566006	0	0	None	0
13663	136.69345394807345	195.44901395845886	120.10080413325079	1	0	None	6786
13664	141.17340976138658	183.17781801066502	119.29519166483931	0	0	None	0
13665	145.36561037242618	185.52985344802738	120.0985987005643	0	0	None	0
13666	150.4762333916173	171.1099286328528	122.02019110709028	0	0	None	0
13667	156.58686091717232	184.10826753665242	120.03059685939415	0	0	None	0
13668	168.26312677489426	177.54024222353698	124.29923097222941	1	0	None	6981
13669	172.1817654136971	180.9241658523753	123.35942972859594	1	0	None	6759
13670	184.59018686920703	177.10525723554616	126.24616061319323	1	0	None	6995
13671	188.19290373601925	178.0909301375696	118.95825569875471	0	0	None	0
13672	188.9592857201881	179.05751720832612	119.00282894138842	0	0	None	0
13673	188.1237356541825	180.9311289715012	124.51541290093417	1	0	None	6998
13674	204.9275856827621	181.03831147792354	119.70880310797928	0	0	None	0
13675	207.2806203420856	180.49259999286832	120.60626017758021	0	0	None	0
13676	129.57688806769198	185.1529369682359	121.98071856792706	0	0	None	0
13677	137.5125107096753	189.0143778521449	120.75323941982752	0	0	None	0
13678	159.96647477610387	184.15315543835965	136.3957536539877	0	0	None	0
13679	153.8966619006581	188.893120691006	120.71153684189908	0	0	None	0
13680	161.98600921503018	185.66093984775043	123.55419875222702	1	0	None	7020
13681	160.3830252990671	192.60122860740657	119.10552290223801	0	0	None	0
13682	161.81169204748443	183.6818134968464	124.22523699421969	1	0	None	6978
13683	165.90099407961702	181.84194144037042	124.87904438280998	1	0	neuron	6980
13684	170.48246298372604	186.10816846321504	124.44052210632057	1	0	None	6983
13685	173.85759700177658	187.14831183093787	123.74619602410374	1	0	None	6986
13686	181.0775716093409	188.95188509638297	119.17829965818146	0	0	None	0
13687	199.20758731752827	187.951680210602	121.22433414349344	0	0	None	0
13688	200.4443102858316	186.3271256016607	121.33413811392204	0	0	None	0
13689	206.39768639470364	188.360960021483	121.80063306419336	0	0	None	0
13690	145.08231197260176	185.35666264233933	135.3803605523737	1	0	muscle	7016
13691	144.37044744660577	196.0279567240316	120.48268232524244	0	0	None	0
13692	150.77087230630198	193.6962181728053	127.46650856237	1	0	None	200
13693	149.7036938794209	197.7317322933846	120.77428589426424	0	0	None	0
13694	154.19503857818418	200.30790811294145	120.97650694591681	0	0	None	0
13695	156.7407166620261	200.40184593906463	125.92329336433636	1	0	None	7019
13696	157.55451599658448	201.94179401558785	119.3982194829497	0	0	None	0
13697	158.5234080685964	200.25886168348742	121.51698796367805	0	0	None	0
13698	162.2130132770597	195.94788613382573	119.00750208827928	0	0	None	0
13699	167.26020184104755	197.56923137559966	119.25037093219242	0	0	None	0
13700	169.72543412410695	197.3634102951217	120.58233356732795	0	0	None	0
13701	170.37446780257932	197.48055828588338	119.4529325164	0	0	None	0
13702	175.56336230095818	202.16256780715926	121.49352790931835	0	0	None	0
13703	171.14851825625198	196.51398901558946	121.73884536851006	0	0	None	0
13704	176.1717101279161	196.11105200677602	119.66498901797584	0	0	None	0
13705	180.50528807261958	203.46270583185532	119.38189913994957	0	0	None	0
13706	187.37476804093043	201.43710498363205	122.081536719331	1	0	None	7026
13707	189.19459651995004	199.1495191424873	119.3266305129368	0	0	None	0
13708	198.5972883509911	196.72529240075744	120.57546332970436	0	0	None	0
13709	153.61276483976206	213.79854350758552	119.889074524159	0	0	None	0
13710	158.56898735035008	213.86603984639717	120.02695538739556	0	0	None	0
13711	159.2524083718919	213.33836898614865	121.10544608862163	0	0	None	0
13712	162.81706978840592	206.1894959897753	120.01333731577357	0	0	None	0
13713	166.01089077381246	206.1599278574448	119.70528906165531	0	0	None	0
13714	170.73190968158525	205.47125832358049	119.75846482908916	0	0	None	0
13715	181.21263445845702	207.3782166996373	120.01267657331852	0	0	None	0
13716	142.02394704502294	91.67380717238295	120.84512512568428	0	0	None	0
13717	151.79724894753588	89.76448267253336	124.13166900848007	0	0	None	0
13718	158.87993502496667	89.82847931297749	125.03150692807793	0	0	None	0
13719	133.41346593859666	93.43436779076904	123.96258222260693	0	0	None	0
13720	152.74365875013618	102.97721018550098	123.31834562393759	1	0	None	6810
13721	157.0298053494152	102.3862558438624	121.79196512365529	0	0	None	0
13722	173.18070940824754	100.10011664153956	125.66079926613891	0	0	None	0
13723	180.3834424737674	94.05939604420095	120.49174668028601	0	0	None	0
