label_id	nucleus_id
28827	0
28828	0
28829	10656
28830	10668
28831	10641
28832	0
28833	0
28834	0
28835	0
28836	0
28837	0
28838	0
28839	10816
28840	0
28841	0
28842	0
28843	10654
28844	10658
28845	0
28846	0
28847	0
28848	10661
28849	0
28850	0
28851	0
28852	0
28853	10671
28854	0
28855	10702
28856	0
28857	0
28858	0
28859	0
28860	10684
28861	0
28862	0
28863	0
28864	0
28865	0
28866	10695
28867	0
28868	0
28869	0
28870	0
28871	10676
28872	0
28873	0
28874	0
28875	0
28876	0
28877	0
28878	0
28879	10700
28880	0
28881	0
28882	0
28883	0
28884	0
28885	0
28886	0
28887	0
28888	0
28889	0
28890	0
28891	0
28892	0
28893	0
28894	0
28895	10710
28896	0
28897	0
28898	0
28899	0
28900	0
28901	10718
28902	0
28903	10721
28904	0
28905	0
28906	0
28907	0
28908	0
28909	0
28910	0
28911	0
28912	0
28913	0
28914	0
28915	0
28916	0
28917	10714
28918	0
28919	0
28920	0
28921	0
28922	0
28923	0
28924	0
28925	0
28926	10991
28927	10995
28928	0
28929	0
28930	0
28931	0
28932	0
28933	0
28934	0
28935	10590
28936	10591
28937	0
28938	0
28939	0
28940	0
28941	0
28942	0
28943	0
28944	0
28945	0
28946	0
28947	0
28948	0
28949	0
28950	0
28951	0
28952	0
28953	0
28954	0
28955	0
28956	10596
28957	0
28958	0
28959	10600
28960	0
28961	0
28962	0
28963	0
28964	0
28965	10602
28966	0
28967	0
28968	0
28969	0
28970	10736
28971	10594
28972	0
28973	0
28974	0
28975	0
28976	0
28977	0
28978	0
28979	0
28980	10603
28981	0
28982	0
28983	0
28984	0
28985	0
28986	0
28987	372
28988	0
28989	0
28990	0
28991	0
28992	0
28993	374
28994	10609
28995	10614
28996	0
28997	0
28998	0
28999	0
29000	0
29001	0
29002	0
29003	0
29004	0
29005	0
29006	10629
29007	10637
29008	10635
29009	0
29010	10755
29011	0
29012	0
29013	0
29014	0
29015	10650
29016	0
29017	0
29018	0
29019	0
29020	10807
29021	10942
29022	0
29023	10638
29024	10783
29025	0
29026	10644
29027	0
29028	10673
29029	0
29030	10792
29031	0
29032	0
29033	0
29034	0
29035	0
29036	0
29037	0
29038	10649
29039	0
29040	0
29041	0
29042	10663
29043	0
29044	0
29045	10940
29046	10667
29047	0
29048	0
29049	0
29050	10678
29051	0
29052	0
29053	0
29054	0
29055	0
29056	10799
29057	10660
29058	0
29059	10662
29060	0
29061	0
29062	0
29063	0
29064	0
29065	0
29066	0
29067	0
29068	0
29069	0
29070	0
29071	10691
29072	10690
29073	0
29074	10692
29075	0
29076	0
29077	0
29078	0
29079	10698
29080	0
29081	0
29082	0
29083	0
29084	0
29085	0
29086	0
29087	0
29088	0
29089	10652
29090	0
29091	0
29092	0
29093	0
29094	0
29095	10688
29096	0
29097	0
29098	0
29099	10696
29100	0
29101	0
29102	0
29103	0
29104	0
29105	0
29106	0
29107	0
29108	0
29109	0
29110	0
29111	0
29112	0
29113	0
29114	0
29115	0
29116	0
29117	0
29118	0
29119	0
29120	0
29121	0
29122	0
29123	0
29124	0
29125	0
29126	0
29127	0
29128	10711
29129	0
29130	10716
29131	0
29132	0
29133	0
29134	0
29135	0
29136	0
29137	0
29138	0
29139	0
29140	0
29141	0
29142	0
29143	0
29144	0
29145	0
29146	10974
29147	0
29148	0
29149	0
29150	0
29151	10715
29152	0
29153	0
29154	10848
29155	0
29156	10850
29157	0
29158	0
29159	378
29160	0
29161	10727
29162	0
29163	0
29164	0
29165	0
29166	0
29167	0
29168	10864
29169	0
29170	0
29171	0
29172	0
29173	0
29174	0
29175	0
29176	0
29177	0
29178	0
29179	0
29180	371
29181	0
29182	0
29183	0
29184	0
29185	0
29186	0
29187	0
29188	0
29189	0
29190	0
29191	0
29192	0
29193	0
29194	0
29195	0
29196	0
29197	0
29198	0
29199	0
29200	0
29201	0
29202	0
29203	0
29204	0
29205	0
29206	0
29207	0
29208	0
29209	0
29210	0
29211	0
29212	10597
29213	0
29214	0
29215	0
29216	0
29217	381
29218	10604
29219	10747
29220	10616
29221	10619
29222	0
29223	0
29224	0
29225	0
29226	0
29227	0
29228	0
29229	10745
29230	0
29231	10613
29232	10612
29233	10615
29234	0
29235	0
29236	0
29237	0
29238	0
29239	0
29240	0
29241	10634
29242	375
29243	0
29244	0
29245	10789
29246	0
29247	0
29248	10631
29249	0
29250	0
29251	0
29252	10666
29253	0
29254	10640
29255	0
29256	0
29257	0
29258	0
29259	0
29260	0
29261	0
29262	0
29263	0
29264	0
29265	0
29266	10664
29267	10939
29268	0
29269	10811
29270	0
29271	0
29272	0
29273	0
29274	0
29275	0
29276	10677
29277	0
29278	0
29279	0
29280	11052
29281	0
29282	0
29283	0
29284	10657
29285	0
29286	0
29287	0
29288	0
29289	0
29290	0
29291	0
29292	0
29293	10810
29294	0
29295	0
29296	0
29297	0
29298	0
29299	10953
29300	10683
29301	0
29302	10694
29303	10824
29304	10825
29305	10697
29306	10829
29307	0
29308	10830
29309	0
29310	0
29311	0
29312	0
29313	0
29314	0
29315	0
29316	10706
29317	0
29318	0
29319	0
29320	0
29321	0
29322	10819
29323	0
29324	10686
29325	0
29326	0
29327	0
29328	10687
29329	0
29330	0
29331	0
29332	0
29333	0
29334	10699
29335	0
29336	10701
29337	0
29338	0
29339	0
29340	0
29341	0
29342	0
29343	0
29344	0
29345	0
29346	10834
29347	0
29348	0
29349	0
29350	0
29351	0
29352	0
29353	0
29354	0
29355	0
29356	0
29357	0
29358	0
29359	0
29360	0
29361	0
29362	10729
29363	0
29364	0
29365	0
29366	0
29367	0
29368	0
29369	10730
29370	0
29371	0
29372	0
29373	0
29374	0
29375	0
29376	10717
29377	0
29378	0
29379	11000
29380	10849
29381	0
29382	0
29383	0
29384	0
29385	10863
29386	0
29387	0
29388	0
29389	0
29390	0
29391	0
29392	0
29393	0
29394	0
29395	0
29396	0
29397	0
29398	0
29399	0
29400	0
29401	0
29402	0
29403	0
29404	0
29405	0
29406	0
29407	0
29408	0
29409	0
29410	0
29411	0
29412	0
29413	10762
29414	0
29415	0
29416	0
29417	0
29418	0
29419	10746
29420	0
29421	0
29422	10756
29423	10759
29424	0
29425	0
29426	10622
29427	0
29428	0
29429	0
29430	0
29431	10771
29432	0
29433	0
29434	0
29435	0
29436	10744
29437	10750
29438	10749
29439	0
29440	0
29441	0
29442	0
29443	0
29444	0
29445	0
29446	10772
29447	0
29448	10626
29449	0
29450	0
29451	10779
29452	0
29453	0
29454	0
29455	10782
29456	10639
29457	0
29458	10927
29459	0
29460	384
29461	0
29462	0
29463	0
29464	385
29465	0
29466	0
29467	0
29468	0
29469	0
29470	0
29471	0
29472	0
29473	0
29474	10925
29475	0
29476	10813
29477	0
29478	10950
29479	10795
29480	10797
29481	0
29482	0
29483	0
29484	0
29485	0
29486	0
29487	0
29488	0
29489	0
29490	0
29491	0
29492	0
29493	10814
29494	0
29495	0
29496	0
29497	0
29498	0
29499	0
29500	0
29501	0
29502	0
29503	10798
29504	0
29505	0
29506	0
29507	10945
29508	0
29509	0
29510	0
29511	0
29512	0
29513	10812
29514	0
29515	0
29516	0
29517	10817
29518	0
29519	10818
29520	0
29521	0
29522	0
29523	0
29524	0
29525	0
29526	0
29527	0
29528	0
29529	0
29530	0
29531	0
29532	0
29533	0
29534	10838
29535	10709
29536	0
29537	0
29538	0
29539	0
29540	0
29541	0
29542	10956
29543	0
29544	0
29545	0
29546	0
29547	0
29548	0
29549	10724
29550	0
29551	10965
29552	10833
29553	0
29554	0
29555	0
29556	0
29557	0
29558	0
29559	0
29560	0
29561	0
29562	10840
29563	10841
29564	0
29565	0
29566	10842
29567	0
29568	0
29569	0
29570	0
29571	0
29572	0
29573	0
29574	0
29575	0
29576	0
29577	0
29578	0
29579	10839
29580	10844
29581	0
29582	0
29583	0
29584	0
29585	0
29586	0
29587	0
29588	0
29589	0
29590	0
29591	0
29592	0
29593	0
29594	0
29595	0
29596	0
29597	0
29598	10856
29599	0
29600	0
29601	10862
29602	0
29603	0
29604	0
29605	0
29606	0
29607	0
29608	0
29609	0
29610	0
29611	0
29612	0
29613	0
29614	0
29615	0
29616	0
29617	0
29618	10743
29619	0
29620	0
29621	0
29622	10740
29623	0
29624	0
29625	0
29626	0
29627	0
29628	10758
29629	10739
29630	0
29631	0
29632	0
29633	0
29634	10754
29635	0
29636	10738
29637	0
29638	10742
29639	0
29640	0
29641	0
29642	0
29643	0
29644	0
29645	0
29646	0
29647	0
29648	10748
29649	0
29650	0
29651	10763
29652	0
29653	0
29654	0
29655	0
29656	0
29657	0
29658	0
29659	10770
29660	0
29661	0
29662	0
29663	0
29664	0
29665	383
29666	10781
29667	0
29668	0
29669	10773
29670	10778
29671	0
29672	0
29673	0
29674	0
29675	0
29676	10787
29677	0
29678	0
29679	0
29680	0
29681	10946
29682	0
29683	0
29684	0
29685	0
29686	0
29687	0
29688	0
29689	0
29690	0
29691	0
29692	10944
29693	0
29694	0
29695	0
29696	0
29697	0
29698	0
29699	0
29700	0
29701	10801
29702	0
29703	0
29704	11065
29705	0
29706	0
29707	11069
29708	0
29709	0
29710	0
29711	0
29712	0
29713	0
29714	0
29715	10948
29716	0
29717	0
29718	0
29719	0
29720	0
29721	0
29722	0
29723	10823
29724	0
29725	0
29726	10827
29727	10826
29728	10828
29729	0
29730	0
29731	0
29732	0
29733	0
29734	0
29735	10963
29736	0
29737	0
29738	0
29739	386
29740	0
29741	10821
29742	10820
29743	0
29744	0
29745	0
29746	0
29747	0
29748	0
29749	0
29750	0
29751	0
29752	0
29753	0
29754	0
29755	0
29756	0
29757	0
29758	0
29759	0
29760	0
29761	0
29762	0
29763	0
29764	0
29765	10851
29766	0
29767	0
29768	10857
29769	0
29770	0
29771	399
29772	0
29773	0
29774	0
29775	0
29776	0
29777	0
29778	10843
29779	10845
29780	0
29781	0
29782	0
29783	0
29784	0
29785	0
29786	0
29787	0
29788	0
29789	0
29790	0
29791	0
29792	0
29793	0
29794	0
29795	0
29796	0
29797	0
29798	0
29799	0
29800	10858
29801	10860
29802	10861
29803	0
29804	0
29805	11001
29806	0
29807	11005
29808	0
29809	0
29810	0
29811	10992
29812	0
29813	0
29814	0
29815	0
29816	0
29817	0
29818	0
29819	0
29820	0
29821	0
29822	0
29823	0
29824	0
29825	0
29826	10741
29827	0
29828	0
29829	0
29830	0
29831	0
29832	0
29833	0
29834	0
29835	10869
29836	10876
29837	0
29838	10757
29839	0
29840	10878
29841	10880
29842	0
29843	0
29844	0
29845	0
29846	0
29847	0
29848	10766
29849	0
29850	0
29851	0
29852	10895
29853	0
29854	10867
29855	10751
29856	10752
29857	10871
29858	10879
29859	0
29860	10760
29861	10920
29862	10881
29863	0
29864	0
29865	0
29866	0
29867	0
29868	10764
29869	10767
29870	0
29871	0
29872	10900
29873	10776
29874	0
29875	0
29876	10784
29877	0
29878	0
29879	0
29880	0
29881	0
29882	0
29883	0
29884	0
29885	0
29886	10774
29887	10775
29888	10777
29889	0
29890	10780
29891	0
29892	0
29893	0
29894	0
29895	0
29896	0
29897	0
29898	10786
29899	0
29900	0
29901	0
29902	0
29903	0
29904	0
29905	0
29906	0
29907	10918
29908	0
29909	0
29910	0
29911	0
29912	0
29913	0
29914	0
29915	0
29916	0
29917	0
29918	0
29919	10802
29920	10803
29921	0
29922	10897
29923	0
29924	0
29925	0
29926	0
29927	0
29928	0
29929	0
29930	0
29931	0
29932	0
29933	0
29934	0
29935	0
29936	0
29937	0
29938	0
29939	10931
29940	0
29941	0
29942	10804
29943	0
29944	0
29945	0
29946	0
29947	11053
29948	10837
29949	0
29950	0
29951	0
29952	0
29953	0
29954	0
29955	0
29956	10969
29957	0
29958	0
29959	0
29960	11064
29961	0
29962	0
29963	0
29964	0
29965	0
29966	0
29967	0
29968	0
29969	0
29970	0
29971	0
29972	0
29973	0
29974	0
29975	0
29976	0
29977	0
29978	0
29979	0
29980	0
29981	0
29982	0
29983	0
29984	0
29985	0
29986	0
29987	0
29988	0
29989	0
29990	0
29991	0
29992	0
29993	0
29994	0
29995	0
29996	0
29997	0
29998	0
29999	0
30000	0
30001	10955
30002	10852
30003	0
30004	0
30005	0
30006	0
30007	0
30008	0
30009	0
30010	10976
30011	0
30012	0
30013	0
30014	11096
30015	0
30016	0
30017	0
30018	0
30019	0
30020	0
30021	11098
30022	0
30023	10859
30024	0
30025	0
30026	0
30027	0
30028	10847
30029	0
30030	0
30031	10854
30032	0
30033	0
30034	0
30035	0
30036	0
30037	0
30038	10737
30039	10865
30040	0
30041	0
30042	0
30043	0
30044	0
30045	10765
30046	0
30047	0
30048	10887
30049	10890
30050	0
30051	0
30052	0
30053	0
30054	0
30055	0
30056	0
30057	0
30058	0
30059	0
30060	0
30061	0
30062	0
30063	0
30064	0
30065	10769
30066	10768
30067	382
30068	0
30069	393
30070	10898
30071	0
30072	0
30073	10902
30074	392
30075	10909
30076	0
30077	10788
30078	0
30079	0
30080	10793
30081	0
30082	0
30083	10922
30084	10882
30085	0
30086	0
30087	0
30088	0
30089	0
30090	10908
30091	0
30092	0
30093	0
30094	0
30095	0
30096	0
30097	10791
30098	10914
30099	0
30100	0
30101	0
30102	0
30103	0
30104	10794
30105	0
30106	0
30107	0
30108	0
30109	10796
30110	0
30111	0
30112	10933
30113	10800
30114	0
30115	10934
30116	11049
30117	0
30118	0
30119	0
30120	0
30121	10935
30122	0
30123	0
30124	0
30125	0
30126	0
30127	0
30128	0
30129	0
30130	0
30131	0
30132	0
30133	0
30134	0
30135	0
30136	10959
30137	0
30138	0
30139	10832
30140	0
30141	0
30142	0
30143	10968
30144	0
30145	0
30146	0
30147	0
30148	0
30149	0
30150	0
30151	0
30152	0
30153	0
30154	10822
30155	0
30156	0
30157	10958
30158	0
30159	0
30160	0
30161	0
30162	0
30163	10836
30164	0
30165	0
30166	0
30167	0
30168	0
30169	10972
30170	0
30171	10977
30172	10954
30173	10980
30174	0
30175	0
30176	10846
30177	0
30178	0
30179	0
30180	0
30181	0
30182	0
30183	0
30184	0
30185	0
30186	0
30187	0
30188	0
30189	0
30190	0
30191	0
30192	0
30193	10986
30194	0
30195	0
30196	0
30197	0
30198	0
30199	0
30200	0
30201	0
30202	11004
30203	0
30204	0
30205	0
30206	0
30207	0
30208	0
30209	0
30210	0
30211	0
30212	0
30213	0
30214	10884
30215	10885
30216	10888
30217	0
30218	0
30219	0
30220	0
30221	390
30222	0
30223	0
30224	11031
30225	11014
30226	0
30227	0
30228	11035
30229	0
30230	391
30231	10892
30232	0
30233	0
30234	10901
30235	0
30236	0
30237	10913
30238	10916
30239	0
30240	10917
30241	0
30242	0
30243	10926
30244	0
30245	0
30246	10930
30247	395
30248	10893
30249	10903
30250	10907
30251	0
30252	0
30253	0
30254	0
30255	0
30256	10911
30257	0
30258	0
30259	0
30260	0
30261	0
30262	0
30263	0
30264	0
30265	10921
30266	0
30267	10919
30268	10923
30269	0
30270	0
30271	0
30272	10924
30273	0
30274	0
30275	0
30276	0
30277	0
30278	0
30279	0
30280	0
30281	10932
30282	11041
30283	396
30284	10938
30285	10943
30286	10899
30287	0
30288	0
30289	0
30290	0
30291	0
30292	0
30293	0
30294	0
30295	0
30296	10949
30297	397
30298	404
30299	0
30300	0
30301	0
30302	10937
30303	0
30304	0
30305	0
30306	0
30307	0
30308	0
30309	0
30310	0
30311	0
30312	0
30313	11074
30314	0
30315	11078
30316	10951
30317	0
30318	0
30319	0
30320	0
30321	10957
30322	0
30323	0
30324	0
30325	0
30326	0
30327	0
30328	0
30329	0
30330	0
30331	0
30332	0
30333	0
30334	0
30335	0
30336	0
30337	0
30338	0
30339	0
30340	0
30341	0
30342	0
30343	0
30344	0
30345	0
30346	0
30347	0
30348	0
30349	0
30350	0
30351	0
30352	0
30353	0
30354	10964
30355	11072
30356	0
30357	0
30358	0
30359	0
30360	0
30361	0
30362	0
30363	0
30364	0
30365	0
30366	0
30367	0
30368	0
30369	10982
30370	0
30371	0
30372	10990
30373	0
30374	0
30375	0
30376	0
30377	0
30378	0
30379	0
30380	0
30381	10971
30382	0
30383	0
30384	0
30385	10975
30386	0
30387	0
30388	0
30389	0
30390	0
30391	0
30392	0
30393	10993
30394	0
30395	0
30396	0
30397	0
30398	0
30399	0
30400	0
30401	0
30402	0
30403	11103
30404	0
30405	0
30406	0
30407	0
30408	0
30409	0
30410	10886
30411	10894
30412	10866
30413	10868
30414	10870
30415	0
30416	11013
30417	0
30418	0
30419	0
30420	0
30421	0
30422	10883
30423	0
30424	10889
30425	10891
30426	402
30427	0
30428	10906
30429	0
30430	0
30431	0
30432	0
30433	0
30434	0
30435	0
30436	0
30437	10928
30438	0
30439	0
30440	0
30441	10910
30442	11046
30443	0
30444	0
30445	0
30446	0
30447	0
30448	408
30449	0
30450	0
30451	10947
30452	0
30453	0
30454	0
30455	0
30456	0
30457	0
30458	0
30459	0
30460	10929
30461	0
30462	401
30463	0
30464	0
30465	0
30466	0
30467	0
30468	0
30469	0
30470	0
30471	0
30472	0
30473	0
30474	0
30475	0
30476	0
30477	10941
30478	0
30479	0
30480	0
30481	11058
30482	0
30483	0
30484	0
30485	0
30486	0
30487	0
30488	0
30489	0
30490	0
30491	0
30492	0
30493	0
30494	0
30495	0
30496	11084
30497	0
30498	0
30499	0
30500	0
30501	0
30502	11087
30503	0
30504	0
30505	0
30506	0
30507	0
30508	10961
30509	0
30510	0
30511	0
30512	11073
30513	0
30514	0
30515	0
30516	0
30517	11080
30518	0
30519	0
30520	10970
30521	10973
30522	0
30523	0
30524	10978
30525	10983
30526	0
30527	0
30528	10981
30529	0
30530	10985
30531	0
30532	0
30533	0
30534	0
30535	0
30536	11100
30537	0
30538	0
30539	0
30540	0
30541	0
30542	0
30543	0
30544	0
30545	0
30546	0
30547	0
30548	0
30549	0
30550	0
30551	0
30552	0
30553	10987
30554	11101
30555	0
30556	406
30557	10994
30558	0
30559	10997
30560	0
30561	10998
30562	0
30563	0
30564	0
30565	0
30566	11002
30567	11003
30568	11108
30569	0
30570	0
30571	0
30572	0
30573	0
30574	0
30575	0
30576	0
30577	0
30578	10905
30579	11007
30580	10872
30581	10873
30582	400
30583	11026
30584	0
30585	0
30586	0
30587	0
30588	0
30589	11016
30590	0
30591	0
30592	0
30593	0
30594	0
30595	10904
30596	0
30597	10915
30598	0
30599	0
30600	0
30601	0
30602	11034
30603	0
30604	0
30605	0
30606	11037
30607	0
30608	0
30609	0
30610	10912
30611	0
30612	0
30613	11030
30614	0
30615	0
30616	0
30617	0
30618	0
30619	0
30620	11039
30621	0
30622	0
30623	0
30624	0
30625	0
30626	0
30627	11042
30628	0
30629	0
30630	0
30631	11179
30632	0
30633	0
30634	0
30635	0
30636	0
30637	0
30638	0
30639	0
30640	0
30641	11055
30642	0
30643	0
30644	0
30645	0
30646	0
30647	11328
30648	0
30649	10936
30650	0
30651	0
30652	0
30653	0
30654	0
30655	0
30656	0
30657	11050
30658	11081
30659	0
30660	0
30661	0
30662	11056
30663	11213
30664	11083
30665	0
30666	0
30667	0
30668	0
30669	0
30670	0
30671	0
30672	398
30673	0
30674	0
30675	0
30676	0
30677	0
30678	10967
30679	0
30680	0
30681	0
30682	0
30683	0
30684	0
30685	0
30686	0
30687	0
30688	11059
30689	0
30690	0
30691	0
30692	11063
30693	0
30694	0
30695	0
30696	0
30697	0
30698	11099
30699	0
30700	10966
30701	0
30702	0
30703	0
30704	0
30705	0
30706	0
30707	0
30708	0
30709	0
30710	0
30711	0
30712	0
30713	0
30714	0
30715	0
30716	0
30717	0
30718	0
30719	0
30720	0
30721	11229
30722	0
30723	0
30724	0
30725	0
30726	0
30727	0
30728	0
30729	11216
30730	0
30731	10984
30732	0
30733	0
30734	0
30735	0
30736	0
30737	0
30738	0
30739	0
30740	0
30741	0
30742	0
30743	0
30744	0
30745	0
30746	0
30747	0
30748	0
30749	0
30750	0
30751	0
30752	0
30753	0
30754	10999
30755	0
30756	0
30757	0
30758	0
30759	0
30760	10996
30761	0
30762	0
30763	0
30764	0
30765	0
30766	0
30767	0
30768	0
30769	0
30770	0
30771	0
30772	11006
30773	11011
30774	0
30775	0
30776	412
30777	0
30778	11119
30779	11012
30780	0
30781	11029
30782	0
30783	11018
30784	0
30785	0
30786	11020
30787	0
30788	0
30789	0
30790	0
30791	0
30792	0
30793	11015
30794	0
30795	0
30796	0
30797	0
30798	0
30799	0
30800	11017
30801	0
30802	0
30803	11024
30804	0
30805	0
30806	0
30807	0
30808	11153
30809	11036
30810	0
30811	0
30812	11040
30813	0
30814	0
30815	0
30816	0
30817	11045
30818	0
30819	0
30820	0
30821	0
30822	0
30823	0
30824	0
30825	0
30826	0
30827	0
30828	11206
30829	0
30830	11047
30831	0
30832	0
30833	0
30834	0
30835	0
30836	0
30837	11057
30838	11061
30839	11331
30840	0
30841	0
30842	0
30843	0
30844	0
30845	0
30846	0
30847	0
30848	0
30849	11071
30850	0
30851	11079
30852	0
30853	0
30854	0
30855	0
30856	0
30857	0
30858	0
30859	0
30860	0
30861	0
30862	0
30863	11205
30864	0
30865	0
30866	0
30867	0
30868	0
30869	0
30870	0
30871	0
30872	0
30873	0
30874	11086
30875	0
30876	0
30877	0
30878	0
30879	0
30880	0
30881	0
30882	0
30883	0
30884	0
30885	0
30886	0
30887	0
30888	0
30889	0
30890	0
30891	0
30892	11105
30893	0
30894	11220
30895	11092
30896	0
30897	11095
30898	0
30899	0
30900	11097
30901	0
30902	0
30903	0
30904	0
30905	0
30906	0
30907	0
30908	0
30909	11228
30910	0
30911	0
30912	0
30913	0
30914	0
30915	0
30916	0
30917	11109
30918	11110
30919	0
30920	0
30921	11102
30922	0
30923	0
30924	0
30925	0
30926	0
30927	0
30928	0
30929	0
30930	0
30931	11022
30932	0
30933	11010
30934	0
30935	0
30936	0
30937	0
30938	0
30939	11124
30940	0
30941	0
30942	11021
30943	0
30944	11019
30945	0
30946	0
30947	0
30948	11147
30949	11025
30950	0
30951	0
30952	0
30953	0
30954	0
30955	0
30956	0
30957	11033
30958	0
30959	11162
30960	0
30961	0
30962	0
30963	0
30964	0
30965	0
30966	403
30967	0
30968	0
30969	0
30970	11032
30971	0
30972	0
30973	0
30974	0
30975	0
30976	0
30977	11038
30978	11164
30979	0
30980	0
30981	0
30982	0
30983	0
30984	0
30985	0
30986	11180
30987	0
30988	0
30989	0
30990	0
30991	0
30992	0
30993	0
30994	0
30995	0
30996	0
30997	0
30998	0
30999	0
31000	11202
31001	0
31002	0
31003	11043
31004	0
31005	0
31006	11051
31007	0
31008	0
31009	0
31010	0
31011	11288
31012	0
31013	0
31014	0
31015	0
31016	0
31017	0
31018	0
31019	11068
31020	0
31021	0
31022	0
31023	0
31024	0
31025	0
31026	0
31027	0
31028	0
31029	0
31030	11076
31031	0
31032	0
31033	0
31034	0
31035	0
31036	0
31037	0
31038	0
31039	0
31040	0
31041	11060
31042	0
31043	0
31044	0
31045	11067
31046	0
31047	0
31048	11075
31049	0
31050	0
31051	0
31052	0
31053	0
31054	0
31055	0
31056	11082
31057	0
31058	0
31059	11085
31060	0
31061	0
31062	0
31063	0
31064	0
31065	0
31066	0
31067	0
31068	0
31069	0
31070	0
31071	0
31072	0
31073	0
31074	0
31075	0
31076	0
31077	0
31078	0
31079	11089
31080	0
31081	0
31082	0
31083	0
31084	11094
31085	0
31086	0
31087	0
31088	0
31089	0
31090	0
31091	0
31092	0
31093	0
31094	0
31095	0
31096	0
31097	0
31098	0
31099	0
31100	0
31101	0
31102	11106
31103	11107
31104	0
31105	11111
31106	0
31107	0
31108	0
31109	0
31110	0
31111	0
31112	0
31113	0
31114	0
31115	0
31116	0
31117	0
31118	0
31119	0
31120	11008
31121	0
31122	0
31123	0
31124	0
31125	11128
31126	11259
31127	11234
31128	0
31129	0
31130	11264
31131	11138
31132	11023
31133	0
31134	0
31135	0
31136	0
31137	0
31138	0
31139	0
31140	0
31141	11028
31142	0
31143	0
31144	0
31145	0
31146	11126
31147	11125
31148	0
31149	11140
31150	0
31151	0
31152	11152
31153	0
31154	0
31155	0
31156	0
31157	11160
31158	0
31159	0
31160	0
31161	0
31162	0
31163	0
31164	0
31165	0
31166	0
31167	0
31168	11165
31169	0
31170	11167
31171	0
31172	0
31173	11044
31174	0
31175	11168
31176	11127
31177	11173
31178	0
31179	0
31180	0
31181	0
31182	11158
31183	0
31184	0
31185	0
31186	0
31187	0
31188	0
31189	0
31190	11170
31191	11174
31192	0
31193	0
31194	0
31195	0
31196	0
31197	0
31198	0
31199	11186
31200	11054
31201	0
31202	0
31203	0
31204	0
31205	0
31206	0
31207	0
31208	0
31209	0
31210	0
31211	11066
31212	0
31213	11198
31214	0
31215	0
31216	0
31217	0
31218	0
